workload,method,build_time,qps,recall,avg_insert_ms,avg_search_ms,avg_delete_ms,chunk,total_inserted
static,ACORN,23.728383541107178,295.7840777586354,0.7759999999999998,,,,,
static,Post-Filter,0.4125058650970459,2962.1836929270103,0.31000000000000005,,,,,
static,Pre-Filter,0.01270437240600586,834.6740748405996,1.0,,,,,
dynamic,ACORN,6.546462059020996,76.44459218205877,0.8323200000000001,4.186737394332886,13.081370067596435,,,
dynamic,Post-Filter,0.21778202056884766,2109.940773013389,0.34974,0.743824577331543,0.47394695281982424,,,
dynamic,Pre-Filter,0.0053975582122802734,37171.8804559562,1.0,0.0076214313507080075,0.026902055740356447,,,
update,ACORN,6.510483503341675,74.57598243437246,0.7797200000000001,4.2554141044616705,13.40914282798767,0.0027523040771484375,,
update,Post-Filter,0.23006749153137207,1965.4667129647203,0.32161999999999996,0.7326316356658936,0.5087850093841553,0.0016956329345703125,,
update,Pre-Filter,0.004750967025756836,55571.507688557125,1.0,0.009638452529907226,0.01799483299255371,0.017967414855957032,,
heavy_update,ACORN,,994.035508242621,,,1.006000280380249,,0.0,3000.0
heavy_update,ACORN,,871.0953344117739,,,1.147979974746704,,1.0,4000.0
heavy_update,ACORN,,710.3924371215304,,,1.407672643661499,,2.0,5000.0
heavy_update,ACORN,,762.9772218509279,,,1.310655117034912,,3.0,6000.0
heavy_update,ACORN,,681.7312834115951,,,1.4668536186218262,,4.0,7000.0
heavy_update,ACORN,,649.4114922019755,,,1.539855718612671,,5.0,8000.0
heavy_update,ACORN,,618.9998519761916,,,1.615509271621704,,6.0,9000.0
heavy_update,ACORN,,572.5340878114089,,,1.7466208934783936,,7.0,10000.0
heavy_update,ACORN,,528.0749575392533,,,1.8936705589294434,,8.0,11000.0
heavy_update,ACORN,,535.7767957760242,,,1.8664488792419434,,9.0,12000.0
heavy_update,ACORN,,498.3916330458897,,,2.0064542293548584,,10.0,13000.0
heavy_update,ACORN,,463.36781678655285,,,2.1581127643585205,,11.0,14000.0
heavy_update,ACORN,,468.54439482672433,,,2.1342694759368896,,12.0,15000.0
heavy_update,ACORN,,437.5065519524323,,,2.285680055618286,,13.0,16000.0
heavy_update,ACORN,,411.2782482032395,,,2.431443929672241,,14.0,17000.0
heavy_update,ACORN,,412.4046739741759,,,2.424802780151367,,15.0,18000.0
heavy_update,ACORN,,378.80657663151385,,,2.6398696899414062,,16.0,19000.0
heavy_update,ACORN,,353.7819493018458,,,2.8265998363494873,,17.0,20000.0
heavy_update,ACORN,,367.8808075389575,,,2.7182717323303223,,18.0,21000.0
heavy_update,ACORN,,343.05898591948807,,,2.9149506092071533,,19.0,22000.0
