selectivity_pct,n_categories,method,build_time,qps,recall
1.0,100,Pre-Filter,0.1999955177307129,226.6213816958955,1.0
1.0,100,Post-Filter,20.157764434814453,163.98797352298362,0.725
1.0,100,ACORN-1,78.07104682922363,102.8326956811682,0.984
1.0,100,ACORN-γ5,212.31171250343323,411.70637666734393,0.324
2.0,50,Pre-Filter,0.22564005851745605,123.59682537718021,0.999
2.0,50,Post-Filter,14.515616178512573,168.969409649009,0.873
2.0,50,ACORN-1,80.1951892375946,136.37121494889539,0.99
2.0,50,ACORN-γ5,251.00014305114746,145.58965437285744,0.559
5.0,20,Pre-Filter,0.2592606544494629,143.65722595876713,1.0
5.0,20,Post-Filter,20.736982107162476,263.12842923587874,0.948
5.0,20,ACORN-1,80.87069964408875,210.38612134095632,0.993
5.0,20,ACORN-γ2,183.46329307556152,295.81182258783434,0.968
10.0,10,Pre-Filter,0.23587822914123535,84.01055003092581,1.0
10.0,10,Post-Filter,20.430681943893433,951.1928736007548,0.976
10.0,10,ACORN-1,67.0549464225769,709.9267443907327,0.988
10.0,10,ACORN-γ1,48.38911056518555,739.76094437027,0.983
20.0,5,Pre-Filter,0.20252227783203125,111.06673000771639,1.0
20.0,5,Post-Filter,12.876461267471313,7351.978965819457,0.978
20.0,5,ACORN-1,78.53534531593323,369.59332700646695,0.967
20.0,5,ACORN-γ1,83.0563485622406,473.3475229490325,0.959
